experiment,measurement,device,protocol,inline,iters,server,client,bytes,iterations,min,max,typical,avg,stddev,99percentile,999percentile
latency,lat,rdmap0s6,SRD,0,50000,0,1,2,50000,18.53,114.69,20.40,20.46,1.29,22.24,27.37 
latency,lat,rdmap0s6,SRD,0,50000,0,1,4,50000,18.36,33.55,20.39,20.43,0.65,22.17,26.59 
latency,lat,rdmap0s6,SRD,0,50000,0,1,8,50000,18.46,81.73,20.42,20.46,0.68,22.16,26.67 
latency,lat,rdmap0s6,SRD,0,50000,0,1,16,50000,18.53,44.07,20.46,20.50,0.65,22.19,26.79 
latency,lat,rdmap0s6,SRD,0,50000,0,1,32,50000,18.58,41.01,20.47,20.52,0.66,22.22,27.04 
latency,lat,rdmap0s6,SRD,0,50000,0,1,64,50000,18.66,36.27,20.64,20.69,0.67,22.49,27.42 
latency,lat,rdmap0s6,SRD,0,50000,0,1,128,50000,18.77,52.17,20.70,20.75,0.68,22.59,27.41 
latency,lat,rdmap0s6,SRD,0,50000,0,1,256,50000,18.85,42.52,20.78,20.84,0.71,22.68,28.07 
latency,lat,rdmap0s6,SRD,0,50000,0,1,512,50000,19.03,40.00,20.94,20.99,0.68,22.84,27.79 
latency,lat,rdmap0s6,SRD,0,50000,0,1,1024,50000,19.56,34.91,21.46,21.51,0.67,23.28,27.89 
latency,lat,rdmap0s6,SRD,0,50000,0,1,2048,50000,20.45,42.22,22.47,22.52,0.70,24.44,29.48 
latency,lat,rdmap0s6,SRD,0,50000,0,1,4096,50000,22.99,85.91,24.90,24.96,0.73,27.00,32.22 
latency,lat,rdmap0s6,SRD,0,50000,0,1,8192,50000,28.16,59.50,29.91,29.97,0.70,31.84,36.60 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,2,50000,18.28,110.56,20.33,20.41,1.27,22.38,27.58 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,4,50000,18.38,32.05,20.33,20.39,0.69,22.38,27.07 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,8,50000,18.37,35.00,20.34,20.39,0.68,22.30,27.02 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,16,50000,18.46,33.31,20.38,20.43,0.67,22.33,26.52 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,32,50000,18.57,36.23,20.39,20.44,0.66,22.28,26.64 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,64,50000,18.74,37.34,20.74,20.80,0.69,22.87,27.10 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,128,50000,18.65,36.54,20.82,20.88,0.73,22.98,28.14 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,256,50000,18.92,32.58,20.87,20.92,0.70,22.91,27.64 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,512,50000,19.16,44.55,21.05,21.11,0.71,23.16,28.08 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,1024,50000,19.47,32.16,21.60,21.65,0.71,23.68,28.77 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,2048,50000,20.60,55.80,22.62,22.68,0.72,24.83,29.64 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,4096,50000,23.04,78.41,25.06,25.11,0.77,27.20,32.23 
latency_inline,lat,rdmap0s6,SRD,32,50000,0,1,8192,50000,28.09,62.07,30.05,30.12,0.73,32.32,37.16 
